"time","n2S-2_1","n2S-2_2","n2S-2_3","n2S-2_4","n2S-2_5","n2S-2_6","n2S-2_7","n2S-2_8","n2S-2_9","n2S-2_10","n2S-2_11","n2S-2_12","n2S-2_13","n2S-2_14","n2S-2_15","n2S-2_16","n2S-2_17","n2S-2_18","n2S-2_19","n2S-2_20","n2S-2_21","n2S-2_22","n2S-2_23","n2S-2_24","n2S-2_25"
2009-07-11 03:00:00,4.1589296922111e-05,3.47332020823904e-05,0,0.000372638861243435,0.000307497413659451,0.000358000835477931,0.000229487435382123,0.000262315918963497,0.00111887204749878,0.0030508979176471,0.00234770160778926,0.00197766199549715,0.00177172145407343,0.00158543708336745,0.00139733493802064,0.00121164707212052,0.00103459739726869,0.000869638569894876,0.000717032373598315,0.000574986700241293,0.000440629842517636,0.000310731786786899,0.000182115362797065,5.18816238472217e-05,NA
2009-07-11 04:00:00,1.66494684325953e-05,2.08661179376788e-05,0,0.000368683349121791,0.00031370304959078,0.000345919585967499,0.000241999533011145,0.000294176370655552,0.00113724980807247,0.00298404829932756,0.00235459665761343,0.00198227131307707,0.00177227083990183,0.00158521109969417,0.00139717322134591,0.00121167813117346,0.00103478613414679,0.000869913558640586,0.000717329772391073,0.000575262888873365,0.000440859558132453,0.000310901848424149,0.00018221888975235,5.19142900781997e-05,NA
2009-07-11 05:00:00,-3.99243162704516e-06,9.27044639328838e-06,0,0.000353197149489634,0.000318218452961035,0.000336858626064418,0.000253737379697112,0.000324080886897792,0.0011545525252444,0.00292098114457139,0.00235951216138303,0.00198677418542776,0.00177291119897402,0.00158501231674373,0.00139701719448538,0.00121170941576312,0.00103497340160125,0.000870186819990584,0.000717625789711054,0.000575538174577952,0.000441088764559107,0.000311071655084129,0.000182322303103332,5.19469265723671e-05,NA
2009-07-11 06:00:00,-5.66871362319487e-06,0,-6.00559327730527e-06,0.000328946628176164,0.000320704827601958,0.000330184144329706,0.000264895827610636,0.000352247876100077,0.00117080371288001,0.00286145239134705,0.00236266243130742,0.00199112730913603,0.0017736337188723,0.00158484180585492,0.00139686737999571,0.00121174106790777,0.00103515926703994,0.000870458395585567,0.00071792044955232,0.00057581256985945,0.000441317467828263,0.000311241209489395,0.000182425603968476,5.19795335146707e-05,NA
2009-07-11 07:00:00,-5.61896549065967e-06,0,-5.95288356618308e-06,0.000293021695226838,0.000321016713756851,0.000325359206013059,0.000275612042622884,0.000378855486430585,0.00118603401403806,0.00280523575720174,0.00236423941827352,0.00199529586834483,0.00177442914137566,0.00158470039489842,0.00139672437914371,0.00121177331002981,0.00103534385991569,0.000870728377964382,0.000718213817869856,0.000576086120920801,0.000441545699791852,0.000311410532579908,0.000182528804126618,5.20121141414311e-05,NA
2009-07-11 08:00:00,-5.2148625437009e-06,0,-5.52471756607735e-06,0.000262243697755951,0.000318865179746989,0.000321926058629962,0.000285979887800407,0.000404052244728815,0.00120027909996653,0.00275212104229036,0.0023644152868151,0.00199925228763408,0.00177528797848822,0.00158458864006826,0.00139658882827927,0.00121180641498277,0.00103552734716232,0.000870996889837043,0.000718505985456961,0.000576358893926181,0.000441773507608061,0.000311579656076433,0.000182631921681473,5.20446734925515e-05,NA
2009-07-11 09:00:00,0,-9.44588076276806e-06,0.000121075640787441,0,0.000441059591656409,0.000319510901744722,0.000296059543521048,0.000427963420680461,0.0012135780889685,0.00270191285040177,0.00236334480815263,0.00200297530266164,0.00177620081743012,0.00158450692845103,0.00139646146608906,0.00121184077107655,0.00103570998997636,0.000871264131784504,0.000718797107256773,0.000576631006547935,0.000442000977927607,0.000311748639558495,0.000182734991059623,5.20772212522711e-05,NA
2009-07-11 10:00:00,2.34493695847544e-07,4.92669209751937e-05,4.40482369940133e-05,0.000224819766217466,0.000274103487321799,0.000289223195817113,0,0.000749272399776127,0.00122597228923578,0.00265442897828366,0.00236116699799173,0.00200644878745848,0.00177715824251794,0.00158445528087049,0.00139634293399516,0.00121187671434237,0.00103589200174033,0.000871530262775095,0.000719087303787088,0.000576902548874723,0.000442228176276021,0.000311917527700776,0.000182838037953089,5.21097646277492e-05,NA
2009-07-11 11:00:00,3.37252098080869e-05,4.94291249090028e-05,0.000131797331098878,0.000201284889641711,0.000228579776307385,0.000148196681355977,0.000437659122327949,0,0.00169884484719533,0.00260963743636319,0.00235800835557419,0.0020096607317832,0.00177815072488895,0.00158443316087989,0.0013962335806382,0.0012119143629814,0.00103607340779265,0.000871795282163795,0.000719376563695779,0.000577173505232554,0.000442455087102121,0.000312086307993628,0.00018294105453675,5.21423012692388e-05,NA
2009-07-11 12:00:00,6.80154598576875e-05,0.000104240909205836,0.000151972712256646,0.000186961035839067,0.000178210132145363,0.000274908105264801,0.000190423389762496,0,0.00186879585910753,0.00257881291802481,0.00235413754083571,0.00201260553028279,0.00177916942666133,0.00158444009867771,0.00139613398380822,0.0012119540734283,0.00103625443659453,0.000872059358839639,0.000719665015295481,0.000577443971991324,0.000442681780769484,0.000312255028517178,0.000183044068490076,5.21748389509941e-05,NA
2009-07-11 13:00:00,0.000118313620733039,0.000141127471161814,0.000164409889976674,0.000175965709217407,0.000217878918204281,0.000197838455043246,0.000139558186030385,0,0.00197728005572555,0.00255381913542257,0.00234984867827902,0.00201528476789181,0.00178020531461217,0.00158447477181262,0.00139604411107672,0.00121199571377894,0.00103643489986167,0.000872322309724908,0.000719952496201148,0.000577713812275367,0.000442908148816259,0.00031242361121431,0.000183147033557617,5.22073643748139e-05,NA
2009-07-11 14:00:00,0.000156465106695111,0.000167440446311085,0.000175291639030073,0.00019541645455506,0.000194290420793234,0.00016329789929951,0.000120068052769973,0,0.00205999644166854,0.00253279111894834,0.00234528641471287,0.00201770605424245,0.00178125028284691,0.00158453589253259,0.00139596407083901,0.00121203931660337,0.00103661475185964,0.000872584070508449,0.000720238941696427,0.000577982967531017,0.000443134142814124,0.000312592020359986,0.000183249928294831,5.22398713058813e-05,NA
2009-07-11 15:00:00,0.000178686184052831,0.000184891449225177,0.000191942133429016,0.00019332530844279,0.000177316392597706,0.000145790778320055,0.000110752990732641,0,0.00212879387648546,0.00251486684274177,0.00234055106993262,0.0020198795483091,0.0017822968870295,0.00158462193906909,0.00139589384469566,0.00121208484658098,0.00103679389196869,0.000872844529658736,0.00072052424776891,0.000578251347613243,0.000443359690097983,0.000312760203129513,0.000183352721222668,5.2272350655763e-05,NA
2009-07-11 16:00:00,0.00018738573655745,0.000196244813887663,0.000196764228113144,0.000187919137164688,0.000166393339022762,0.000135945321027765,0.000105785519910769,0.00108253499296299,0,0.00360589340280213,0.0023357196745131,0.00202181724753175,0.0017833386957177,0.00158473149390872,0.00139583355658351,0.00121213243330638,0.00103697236489246,0.000873103697171457,0.000720808410380412,0.000578518942554203,0.000443584779465183,0.00031292815004496,0.000183455406268006,5.23048005749248e-05,NA
2009-07-11 17:00:00,0.000183057414695861,0.000195457174750402,0.000193706816218335,0.000181242164950575,0.000159463586699449,0.000151379539913551,0.000534323037532397,0.000371087422386036,0,0.00387521884652176,0.00235877309603926,0.00202392685891612,0.00178437620255772,0.00158486343254927,0.0013957835348408,0.00121218242227129,0.00103715040534119,0.000873361742503283,0.000721091556841644,0.000578785847754651,0.000443809480502449,0.000313095908606148,0.000183558010770735,5.23372287464189e-05,NA
2009-07-11 18:00:00,0.0001702881998264,0.000186264620178753,0.000185645555738774,0.000175110960157607,0.000173073079751639,0.000335822119584323,0.00033897543477069,0,0.000482521608793025,0.00374747580095765,0.00238728305442621,0.00202666650903234,0.00178542121165834,0.00158501561241975,0.00139574290307375,0.0012122341427163,0.00103732738446913,0.000873618107582527,0.000721373213481946,0.000579051676176398,0.00044403349284934,0.000313263265334457,0.000183660409053454,5.2369599210047e-05,NA
2009-07-11 19:00:00,0.000153491643515643,0.000172484748456199,0.000176198142720359,0.000180995946696834,0.000251825851896908,0.000275576924824193,0.000172244917229723,0,0.000714480226176983,0.00363632599634005,0.00241098077990819,0.00203000519413953,0.0017864925271707,0.00158518783558894,0.00139571197711317,0.00121228797402855,0.00103750357807023,0.00087387299593482,0.000721653535085638,0.000579316545117825,0.00044425690283659,0.000313430279526539,0.000183762635360925,5.24019216149991e-05,NA
2009-07-11 20:00:00,0.000133704348437973,0.00015677851359054,0.000172381087039573,0,0.000427695333715173,0.000264773183747183,0.000162711171854019,5.39308698100679e-05,0.000753487103744924,0.00353596916845651,0.0024305723827713,0.00203377913764986,0.00178760435557369,0.00158538004128058,0.00139569070967509,0.00121234397822049,0.00103767899635543,0.00087412638756992,0.000721932491648348,0.000579580423481427,0.000444479682994012,0.000313596930201281,0.00018386467685813,5.24341921862312e-05,NA
2009-07-11 21:00:00,0.00010059384317109,0.000126937815552491,0,0.000177181527145542,0.000393002922078114,0.000265989239589447,0.000160892499521397,9.91574320286596e-05,0.00079112517922109,0.00344149896950163,0.00244656345283311,0.00203785285374861,0.00178876555951467,0.00158559256607847,0.00139567909747498,0.0012124022413091,0.00103785367528802,0.000874378284458162,0.000722210071060328,0.000579843294453993,0.000444701816795564,0.000313763204074838,0.000183966525243044,5.24664084300893e-05,NA
2009-07-11 22:00:00,3.27978760515777e-05,3.05668755515776e-05,0.000101957380806978,0,0.00047741482673253,0.000265108579487053,0.000165261821596095,0.000137241807014539,0.000827085028550784,0.00335253211928094,0.00245934581671284,0.00204211205513692,0.00178998016246521,0.00158582542980108,0.00139567671375758,0.00121246246132268,0.00103802732289213,0.000874628412678071,0.000722486033093207,0.000580104957990814,0.000444923147149185,0.000313928988697335,0.000184068114043886,5.24985512761081e-05,NA
2009-07-11 23:00:00,-8.09110342580789e-06,0,1.51453144389091e-05,0,0.000462178319747148,0.000270182769550447,0.000172842270220094,0.000171015782795596,0.000861201708983986,0.00326871249959627,0.002469268142212,0.00204646137999175,0.00179124954773979,0.0015860793709542,0.00139568373727876,0.00121252484111072,0.00103820008253748,0.000874876865512603,0.000722760440629397,0.000580365457298167,0.000445143703502392,0.000314094303205636,0.000184169453951602,5.25306236508692e-05,NA
2009-07-12 00:00:00,-5.54281839393049e-06,-8.45972701286931e-06,0,-8.94893870341986e-06,0.000370459591776196,0.00027426328025357,0.00018221349747849,0.000201984017354998,0.000893433060894644,0.00318970895993,0.00247664091648934,0.00205082127253403,0.00179257261068056,0.00158635523866952,0.00139570050057285,0.00121258969820327,0.00103837219816579,0.000875123821615644,0.000723033426953592,0.000580624892063284,0.000445363558603261,0.000314259197294638,0.000184270573568596,5.256263359471e-05,NA
2009-07-12 01:00:00,0,-8.4801536302105e-06,-9.70823279841036e-06,7.90775919856215e-05,0,0.000431568302152519,0.000192306061347783,0.000230882577805416,0.000923798238457301,0.00311521414868692,0.00248174135762041,0.00205512587839151,0.00179394639854334,0.00158665395117538,0.00139572751033491,0.00121265748677716,0.00103854403246413,0.000875369560355244,0.000723305208511947,0.000580883428712977,0.000445582836391354,0.000314423756786231,0.000184371522679581,5.25945951950412e-05,NA
2009-07-12 02:00:00,-6.11550073117827e-06,-9.11906231408174e-06,0,-9.64657286725879e-06,0.000157131616832433,0.000205249300944879,0,0.000470829971521869,0.000952354687997614,0.0030449417615223,0.00248481664960007,0.00205932043621141,0.00179536596271719,0.0015869758701379,0.00139576493317533,0.00121272835625698,0.00103871568834185,0.000875614142793911,0.000723575821358331,0.000581141088760279,0.000445801549640561,0.000314587989046602,0.000184472305081489,5.26265094194038e-05,NA
2009-07-12 03:00:00,-6.37382082475379e-06,-7.70446889647291e-06,0,-8.14989755118008e-06,7.87918790135486e-05,8.20889100002253e-05,0.000271369413350919,0,0.00126807322160527,0.00297872901254218,0.00248608933156949,0.00206336010861168,0.00179682515223798,0.0015873211026266,0.00139581288149684,0.00121280240549546,0.00103888722625861,0.00087585759477018,0.000723845272367827,0.000581397870220977,0.000446019693085952,0.000314751888720175,0.000184572917089907,5.2658375106908e-05,NA
2009-07-12 04:00:00,-7.74836311955126e-06,0,-8.20927528626658e-06,-9.33313845531372e-06,-9.13296187355918e-06,0.000131287557943317,0.000108610812207517,0,0.00138123993420789,0.00292310573817663,0.00248584815178762,0.00206721000959988,0.00179831712542899,0.00158768961559983,0.00139587152167978,0.00121287978262611,0.00103905874967424,0.000876099978900905,0.000724113598784096,0.000581653795445389,0.000446237280090201,0.000314915463584196,0.000184673362737262,5.26901932963797e-05,NA
2009-07-12 05:00:00,-7.184392494721e-06,-8.76356606375161e-06,-7.15610600514178e-06,0,-7.47398622780158e-06,1.70734180830144e-05,6.6521409291891e-05,0,0.00144402174059055,0.00287285902447065,0.00248437968333744,0.00207084509159975,0.00179983441850608,0.00158808099232885,0.00139594085718944,0.00121296050209634,0.00103923024844106,0.000876341262527691,0.000724380759088184,0.000581908823448031,0.000446454275415704,0.00031507868711176,0.000184773625928873,5.27219592833416e-05,NA
2009-07-12 06:00:00,-5.86710878982907e-06,-6.7571823006457e-06,-9.07925692726997e-06,-7.51781863446563e-06,-7.16431167879252e-06,0,-7.4088575052133e-06,-7.08938922566336e-06,0.00147619990459517,0.00282649889490051,0.00248186663669038,0.00207424882900312,0.00180136998125385,0.00158849509856207,0.00139602130333297,0.00121304494892394,0.00103940203116052,0.000876581682268923,0.00072464693433989,0.000582163091988832,0.000446670780937379,0.000315241629533142,0.00018487374731057,5.27536845556382e-05,NA
2009-07-12 07:00:00,-7.52141291035015e-06,-7.83938204166755e-06,-8.06304317041795e-06,0,-8.42140433865551e-06,-8.44750499922375e-06,-8.3903198963158e-06,-8.0567310146301e-06,0.00143889067800717,0.00278307273979485,0.0024784487068038,0.00207741004837703,0.00180291687035948,0.00158893164934423,0.00139611329003175,0.00121313353765017,0.0010395744334429,0.000876821498140346,0.000724912325023469,0.000582416754418358,0.000446886910479361,0.000315404369513171,0.000184973772479306,5.27853820212169e-05,NA
2009-07-12 08:00:00,-5.31959292272119e-06,-5.77717145051307e-06,-7.3241098257497e-06,-7.38615002470485e-06,-9.10206600685202e-06,-7.33747959824152e-06,0,-7.62653397126155e-06,0.00140535596224533,0.00274068816939289,0.00247422001213257,0.00208032130265061,0.00180446833916066,0.00158939019641844,0.00139621723187421,0.00121322668953221,0.00103974779891597,0.000877060977546666,0.000725177137819742,0.00058266996906639,0.000447102781686753,0.000315566988416944,0.000185073748616837,5.28170650411459e-05,NA
2009-07-12 09:00:00,-6.0668817246074e-06,-6.18423570897762e-06,-7.11836744278198e-06,-6.84971642567308e-06,0,-7.06333978505585e-06,-6.69951003307856e-06,-5.9890653680254e-06,0.0013934862396055,0.00269936676949936,0.00246924427413622,0.00208297739209763,0.0018060177524684,0.00158987000785971,0.00139633340297988,0.00121332472616511,0.00103992238862046,0.000877300318883365,0.000725441522469425,0.00058292284849399,0.000447318477089301,0.000315729542820248,0.000185173708374282,5.28487428297369e-05,NA
2009-07-12 10:00:00,-6.46349540950042e-06,-7.77816032465039e-06,-7.74433444192703e-06,-8.62496194727117e-06,0,-8.89432234690185e-06,-9.75325093202643e-06,2.45292214278599e-05,0.00138130305571536,0.00265958942721087,0.00246358751584068,0.0020853747937079,0.00180755859968106,0.00159037006278365,0.00139646191347726,0.00121342785070454,0.00104009836542578,0.000877539638435158,0.000725705560907732,0.000583175450772017,0.000447534037383055,0.000315892059777127,0.000185273667086133,5.28804196680129e-05,NA
2009-07-12 11:00:00,-8.8932764838303e-06,-8.39505626509489e-06,-6.71678255355377e-06,-6.50604452933787e-06,-5.55971174180935e-06,0,2.50919359264634e-05,0,0.00140189518166822,0.00262127302331914,0.00245731669514031,0.00208751156092507,0.00180908449252157,0.00159088904197515,0.0013966026835572,0.0012135361261993,0.00104027577605108,0.00087777895520577,0.000725969254715139,0.0005834277693773,0.00044774945367564,0.00031605453133346,0.000185373619551492,5.29120939700832e-05,NA
